1,1,B1,21/22,2022-02-26,2022-02-26 17:30:00,16,5,2,2,D,2.0,2.0,D
1,1,B1,21/22,2022-02-26,2022-02-26 17:30:00,19,23,0,0,D,0.0,0.0,D
1,1,B1,21/22,2022-02-26,2022-02-26 19:45:00,20,1,0,0,D,0.0,0.0,D
1,1,B1,21/22,2022-02-27,2022-02-27 12:30:00,7,2,4,1,H,2.0,1.0,H
1,1,B1,21/22,2022-02-27,2022-02-27 15:00:00,10,13,2,0,H,2.0,0.0,H
1,1,B1,21/22,2022-02-27,2022-02-27 17:30:00,25,11,0,1,A,0.0,0.0,D
1,1,B1,21/22,2022-02-27,2022-02-27 20:00:00,27,22,1,0,H,1.0,0.0,H
1,1,B1,21/22,2022-02-03,2022-03-02 17:45:00,25,3,1,0,H,1.0,0.0,H
1,1,B1,21/22,2022-04-03,2022-03-04 19:45:00,23,16,1,1,D,0.0,1.0,A
1,1,B1,21/22,2022-05-03,2022-03-05 15:15:00,5,10,2,2,D,1.0,0.0,H
1,1,B1,21/22,2022-05-03,2022-03-05 17:30:00,13,24,2,3,A,1.0,1.0,D
1,1,B1,21/22,2022-05-03,2022-03-05 19:45:00,22,7,0,5,A,0.0,3.0,A
1,1,B1,21/22,2022-06-03,2022-03-06 12:30:00,2,3,2,1,H,0.0,1.0,A
1,1,B1,21/22,2022-06-03,2022-03-06 15:00:00,1,19,3,0,H,0.0,0.0,D
1,1,B1,21/22,2022-06-03,2022-03-06 17:30:00,6,25,0,0,D,0.0,0.0,D
1,1,B1,21/22,2022-06-03,2022-03-06 20:00:00,9,20,3,1,H,1.0,1.0,D
1,1,B1,21/22,2022-06-03,2022-03-06 20:00:00,11,27,2,1,H,1.0,0.0,H
1,1,B1,21/22,2022-11-03,2022-03-11 19:45:00,20,24,1,4,A,1.0,1.0,D
1,1,B1,21/22,2022-12-03,2022-03-12 15:15:00,16,6,2,2,D,2.0,0.0,H
1,1,B1,21/22,2022-12-03,2022-03-12 17:30:00,5,13,2,0,H,0.0,0.0,D
1,1,B1,21/22,2022-12-03,2022-03-12 17:30:00,27,9,3,0,H,1.0,0.0,H
1,1,B1,21/22,2022-12-03,2022-03-12 19:45:00,19,7,1,3,A,1.0,2.0,A
1,1,B1,21/22,2022-03-13,2022-03-13 12:30:00,1,2,2,1,H,1.0,1.0,D
1,1,B1,21/22,2022-03-13,2022-03-13 15:00:00,10,23,0,1,A,0.0,1.0,A
1,1,B1,21/22,2022-03-13,2022-03-13 17:30:00,3,11,0,2,A,0.0,1.0,A
1,1,B1,21/22,2022-03-13,2022-03-13 20:00:00,25,22,0,1,A,0.0,0.0,D
1,1,B1,21/22,2022-03-18,2022-03-18 19:45:00,24,19,1,1,D,0.0,1.0,A
1,1,B1,21/22,2022-03-19,2022-03-19 15:15:00,9,16,1,1,D,1.0,1.0,D
1,1,B1,21/22,2022-03-19,2022-03-19 17:30:00,6,5,5,0,H,4.0,0.0,H
1,1,B1,21/22,2022-03-19,2022-03-19 17:30:00,22,20,1,1,D,0.0,0.0,D
1,1,B1,21/22,2022-03-19,2022-03-19 19:45:00,2,27,1,0,H,0.0,0.0,D
1,1,B1,21/22,2022-03-20,2022-03-20 12:30:00,7,10,3,1,H,1.0,1.0,D
1,1,B1,21/22,2022-03-20,2022-03-20 15:00:00,13,25,0,1,A,0.0,0.0,D
1,1,B1,21/22,2022-03-20,2022-03-20 17:30:00,11,1,1,0,H,0.0,0.0,D
1,1,B1,21/22,2022-03-20,2022-03-20 20:00:00,23,3,3,2,H,2.0,1.0,H
1,1,B1,21/22,2022-01-04,2022-04-01 19:45:00,3,7,1,3,A,0.0,1.0,A
1,1,B1,21/22,2022-02-04,2022-04-02 15:15:00,27,23,0,2,A,0.0,0.0,D
1,1,B1,21/22,2022-02-04,2022-04-02 17:30:00,16,13,3,2,H,1.0,1.0,D
1,1,B1,21/22,2022-02-04,2022-04-02 17:30:00,19,22,2,2,D,1.0,1.0,D
1,1,B1,21/22,2022-02-04,2022-04-02 19:45:00,20,2,0,1,A,0.0,1.0,A
1,1,B1,21/22,2022-03-04,2022-04-03 12:30:00,25,24,1,3,A,1.0,1.0,D
1,1,B1,21/22,2022-03-04,2022-04-03 15:00:00,5,11,2,2,D,1.0,2.0,A
1,1,B1,21/22,2022-03-04,2022-04-03 17:30:00,1,6,4,0,H,1.0,0.0,H
1,1,B1,21/22,2022-03-04,2022-04-03 20:00:00,10,9,5,0,H,2.0,0.0,H
1,1,B1,21/22,2022-09-04,2022-04-09 17:30:00,9,19,0,2,A,0.0,1.0,A
1,1,B1,21/22,2022-09-04,2022-04-09 19:45:00,2,5,1,1,D,0.0,0.0,D
1,1,B1,21/22,2022-10-04,2022-04-10 17:30:00,6,27,3,0,H,3.0,0.0,H
1,1,B1,21/22,2022-10-04,2022-04-10 17:30:00,7,16,2,0,H,1.0,0.0,H
1,1,B1,21/22,2022-10-04,2022-04-10 17:30:00,11,20,5,0,H,1.0,0.0,H
1,1,B1,21/22,2022-10-04,2022-04-10 17:30:00,13,1,2,3,A,1.0,1.0,D
1,1,B1,21/22,2022-10-04,2022-04-10 17:30:00,22,10,0,2,A,0.0,1.0,A
1,1,B1,21/22,2022-10-04,2022-04-10 17:30:00,24,3,5,0,H,,,
1,1,B1,21/22,2022-10-04,2022-04-10 17:30:00,23,25,3,0,H,2.0,0.0,H
1,1,B1,22/23,2022-07-22,2022-07-22 19:45:00,25,11,2,2,D,1.0,0.0,H
1,1,B1,22/23,2022-07-23,2022-07-23 15:00:00,6,9,3,1,H,1.0,0.0,H
1,1,B1,22/23,2022-07-23,2022-07-23 17:15:00,13,20,0,2,A,0.0,0.0,D
1,1,B1,22/23,2022-07-23,2022-07-23 17:15:00,27,22,2,0,H,0.0,0.0,D
1,1,B1,22/23,2022-07-23,2022-07-23 19:45:00,23,24,1,1,D,1.0,0.0,H
1,1,B1,22/23,2022-07-24,2022-07-24 12:30:00,7,10,3,2,H,1.0,1.0,D
1,1,B1,22/23,2022-07-24,2022-07-24 15:00:00,16,2,0,2,A,0.0,2.0,A
1,1,B1,22/23,2022-07-24,2022-07-24 17:30:00,1,19,2,0,H,1.0,0.0,H
1,1,B1,22/23,2022-07-24,2022-07-24 20:00:00,28,5,2,0,H,1.0,0.0,H
1,1,B1,22/23,2022-07-29,2022-07-29 19:45:00,24,6,1,0,H,0.0,0.0,D
1,1,B1,22/23,2022-07-30,2022-07-30 15:00:00,5,1,1,0,H,0.0,0.0,D
1,1,B1,22/23,2022-07-30,2022-07-30 17:15:00,19,16,2,1,H,2.0,0.0,H
1,1,B1,22/23,2022-07-30,2022-07-30 17:15:00,20,28,2,0,H,1.0,0.0,H
1,1,B1,22/23,2022-07-30,2022-07-30 19:45:00,11,23,1,1,D,1.0,0.0,H
1,1,B1,22/23,2022-07-31,2022-07-31 12:30:00,10,25,3,1,H,3.0,1.0,H
1,1,B1,22/23,2022-07-31,2022-07-31 15:00:00,9,7,2,1,H,2.0,1.0,H
1,1,B1,22/23,2022-07-31,2022-07-31 17:30:00,22,13,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-07-31,2022-07-31 20:00:00,2,27,1,0,H,0.0,0.0,D
1,1,B1,22/23,2022-05-08,2022-08-05 19:45:00,7,27,1,1,D,0.0,0.0,D
1,1,B1,22/23,2022-06-08,2022-08-06 15:00:00,10,9,4,2,H,3.0,1.0,H
1,1,B1,22/23,2022-06-08,2022-08-06 17:15:00,6,19,1,3,A,0.0,1.0,A
1,1,B1,22/23,2022-06-08,2022-08-06 17:15:00,13,23,0,0,D,0.0,0.0,D
1,1,B1,22/23,2022-06-08,2022-08-06 19:45:00,16,24,3,0,H,1.0,0.0,H
1,1,B1,22/23,2022-07-08,2022-08-07 12:30:00,25,5,2,0,H,2.0,0.0,H
1,1,B1,22/23,2022-07-08,2022-08-07 15:00:00,11,28,2,1,H,2.0,1.0,H
1,1,B1,22/23,2022-07-08,2022-08-07 17:30:00,1,22,3,1,H,3.0,0.0,H
1,1,B1,22/23,2022-07-08,2022-08-07 20:00:00,2,20,4,2,H,2.0,1.0,H
1,1,B1,22/23,2022-12-08,2022-08-12 19:45:00,19,11,1,3,A,1.0,2.0,A
1,1,B1,22/23,2022-08-13,2022-08-13 15:00:00,28,25,4,2,H,1.0,0.0,H
1,1,B1,22/23,2022-08-13,2022-08-13 17:15:00,5,16,0,0,D,0.0,0.0,D
1,1,B1,22/23,2022-08-13,2022-08-13 17:15:00,22,6,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-08-13,2022-08-13 19:45:00,24,13,2,1,H,1.0,0.0,H
1,1,B1,22/23,2022-08-14,2022-08-14 12:30:00,23,1,0,3,A,0.0,2.0,A
1,1,B1,22/23,2022-08-14,2022-08-14 15:00:00,9,2,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-08-14,2022-08-14 17:30:00,20,7,0,3,A,0.0,2.0,A
1,1,B1,22/23,2022-08-14,2022-08-14 20:00:00,27,10,1,4,A,1.0,3.0,A
1,1,B1,22/23,2022-08-19,2022-08-19 19:45:00,9,22,1,3,A,0.0,3.0,A
1,1,B1,22/23,2022-08-20,2022-08-20 15:00:00,19,23,0,1,A,0.0,1.0,A
1,1,B1,22/23,2022-08-20,2022-08-20 17:15:00,10,5,2,1,H,1.0,0.0,H
1,1,B1,22/23,2022-08-21,2022-08-21 12:30:00,7,13,2,1,H,2.0,1.0,H
1,1,B1,22/23,2022-08-21,2022-08-21 15:00:00,27,6,1,3,A,1.0,1.0,D
1,1,B1,22/23,2022-08-21,2022-08-21 17:30:00,25,20,1,3,A,0.0,2.0,A
1,1,B1,22/23,2022-08-21,2022-08-21 20:00:00,16,28,5,4,H,1.0,1.0,D
1,1,B1,22/23,2022-08-26,2022-08-26 19:45:00,6,7,1,3,A,1.0,2.0,A
1,1,B1,22/23,2022-08-27,2022-08-27 15:00:00,22,10,0,4,A,0.0,1.0,A
1,1,B1,22/23,2022-08-27,2022-08-27 17:15:00,5,27,1,1,D,1.0,1.0,D
1,1,B1,22/23,2022-08-27,2022-08-27 17:15:00,20,19,2,1,H,0.0,1.0,A
1,1,B1,22/23,2022-08-27,2022-08-27 19:45:00,23,16,3,1,H,0.0,0.0,D
1,1,B1,22/23,2022-08-28,2022-08-28 12:30:00,11,2,1,2,A,1.0,2.0,A
1,1,B1,22/23,2022-08-28,2022-08-28 15:00:00,13,25,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-08-28,2022-08-28 17:30:00,24,1,2,1,H,2.0,1.0,H
1,1,B1,22/23,2022-08-28,2022-08-28 20:00:00,28,9,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-08-31,2022-08-31 19:30:00,2,24,4,2,H,4.0,1.0,H
1,1,B1,22/23,2022-01-09,2022-09-01 19:30:00,1,11,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-02-09,2022-09-02 19:45:00,7,5,4,0,H,1.0,0.0,H
1,1,B1,22/23,2022-03-09,2022-09-03 15:00:00,10,23,0,0,D,0.0,0.0,D
1,1,B1,22/23,2022-03-09,2022-09-03 17:15:00,9,13,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-03-09,2022-09-03 17:15:00,16,22,2,3,A,2.0,1.0,H
1,1,B1,22/23,2022-03-09,2022-09-03 19:45:00,25,19,1,0,H,0.0,0.0,D
1,1,B1,22/23,2022-04-09,2022-09-04 12:30:00,1,20,2,2,D,0.0,1.0,A
1,1,B1,22/23,2022-04-09,2022-09-04 15:00:00,2,28,3,0,H,1.0,0.0,H
1,1,B1,22/23,2022-04-09,2022-09-04 17:30:00,6,11,2,1,H,1.0,1.0,D
1,1,B1,22/23,2022-04-09,2022-09-04 20:00:00,27,24,1,3,A,0.0,1.0,A
1,1,B1,22/23,2022-09-09,2022-09-09 19:45:00,23,25,1,2,A,0.0,2.0,A
1,1,B1,22/23,2022-10-09,2022-09-10 15:00:00,13,16,1,4,A,0.0,2.0,A
1,1,B1,22/23,2022-10-09,2022-09-10 17:15:00,19,9,1,0,H,0.0,0.0,D
1,1,B1,22/23,2022-10-09,2022-09-10 17:15:00,22,7,0,2,A,0.0,0.0,D
1,1,B1,22/23,2022-10-09,2022-09-10 19:45:00,20,6,3,2,H,1.0,1.0,D
1,1,B1,22/23,2022-11-09,2022-09-11 12:30:00,28,1,2,1,H,1.0,0.0,H
1,1,B1,22/23,2022-11-09,2022-09-11 15:00:00,5,2,0,2,A,0.0,1.0,A
1,1,B1,22/23,2022-11-09,2022-09-11 17:30:00,24,10,1,2,A,0.0,1.0,A
1,1,B1,22/23,2022-11-09,2022-09-11 20:00:00,11,27,2,0,H,0.0,0.0,D
1,1,B1,22/23,2022-09-16,2022-09-16 19:45:00,2,22,2,1,H,2.0,1.0,H
1,1,B1,22/23,2022-09-17,2022-09-17 15:00:00,16,20,0,0,D,0.0,0.0,D
1,1,B1,22/23,2022-09-17,2022-09-17 17:15:00,5,19,2,2,D,2.0,0.0,H
1,1,B1,22/23,2022-09-17,2022-09-17 17:15:00,27,23,0,3,A,0.0,1.0,A
1,1,B1,22/23,2022-09-17,2022-09-17 19:45:00,6,28,2,3,A,1.0,2.0,A
1,1,B1,22/23,2022-09-18,2022-09-18 12:30:00,10,11,1,0,H,0.0,0.0,D
1,1,B1,22/23,2022-09-18,2022-09-18 15:00:00,9,24,1,2,A,1.0,1.0,D
1,1,B1,22/23,2022-09-18,2022-09-18 17:30:00,25,7,3,0,H,1.0,0.0,H
1,1,B1,22/23,2022-09-18,2022-09-18 20:00:00,1,13,4,1,H,1.0,0.0,H
1,1,B1,22/23,2022-09-30,2022-09-30 19:45:00,25,22,0,2,A,0.0,1.0,A
1,1,B1,22/23,2022-01-10,2022-10-01 15:00:00,20,24,0,3,A,0.0,2.0,A
1,1,B1,22/23,2022-01-10,2022-10-01 17:15:00,19,10,1,2,A,1.0,1.0,D
1,1,B1,22/23,2022-01-10,2022-10-01 17:15:00,28,27,2,0,H,1.0,0.0,H
1,1,B1,22/23,2022-01-10,2022-10-01 19:45:00,7,16,3,0,H,1.0,0.0,H
1,1,B1,22/23,2022-02-10,2022-10-02 12:30:00,1,6,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-02-10,2022-10-02 15:00:00,11,5,3,4,A,0.0,1.0,A
1,1,B1,22/23,2022-02-10,2022-10-02 17:30:00,13,2,2,1,H,2.0,0.0,H
1,1,B1,22/23,2022-02-10,2022-10-02 20:00:00,23,9,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-07-10,2022-10-07 19:45:00,2,23,2,0,H,1.0,0.0,H
1,1,B1,22/23,2022-08-10,2022-10-08 15:00:00,10,13,2,1,H,1.0,0.0,H
1,1,B1,22/23,2022-08-10,2022-10-08 17:15:00,22,19,1,1,D,0.0,0.0,D
1,1,B1,22/23,2022-08-10,2022-10-08 17:15:00,27,20,2,5,A,1.0,0.0,H
1,1,B1,22/23,2022-08-10,2022-10-08 19:45:00,7,28,0,2,A,0.0,0.0,D
1,1,B1,22/23,2022-09-10,2022-10-09 12:30:00,16,1,1,3,A,1.0,0.0,H
1,1,B1,22/23,2022-09-10,2022-10-09 15:00:00,9,11,0,4,A,0.0,2.0,A
1,1,B1,22/23,2022-09-10,2022-10-09 17:30:00,6,25,0,1,A,0.0,1.0,A
1,1,B1,22/23,2022-09-10,2022-10-09 20:00:00,24,5,2,1,H,1.0,0.0,H
1,1,B1,22/23,2022-10-14,2022-10-14 19:45:00,28,22,2,2,D,2.0,1.0,H
1,1,B1,22/23,2022-10-15,2022-10-15 15:00:00,13,27,1,3,A,1.0,0.0,H
1,1,B1,22/23,2022-10-15,2022-10-15 17:15:00,5,9,5,1,H,3.0,1.0,H
1,1,B1,22/23,2022-10-15,2022-10-15 17:15:00,23,6,2,1,H,1.0,0.0,H
1,1,B1,22/23,2022-10-15,2022-10-15 19:45:00,20,10,0,1,A,0.0,1.0,A
1,1,B1,22/23,2022-10-16,2022-10-16 12:30:00,25,2,3,0,H,3.0,0.0,H
1,1,B1,22/23,2022-10-16,2022-10-16 15:00:00,11,16,3,0,H,1.0,0.0,H
1,1,B1,22/23,2022-10-16,2022-10-16 17:30:00,1,7,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-10-16,2022-10-16 20:00:00,19,24,1,6,A,0.0,2.0,A
1,1,B1,22/23,2022-10-18,2022-10-18 17:30:00,6,13,2,2,D,2.0,0.0,H
1,1,B1,22/23,2022-10-18,2022-10-18 17:30:00,9,20,4,2,H,2.0,2.0,D
1,1,B1,22/23,2022-10-18,2022-10-18 19:45:00,10,28,6,1,H,5.0,1.0,H
1,1,B1,22/23,2022-10-18,2022-10-18 19:45:00,22,5,0,1,A,0.0,1.0,A
1,1,B1,22/23,2022-10-19,2022-10-19 17:30:00,24,11,2,0,H,1.0,0.0,H
1,1,B1,22/23,2022-10-19,2022-10-19 19:45:00,7,23,3,0,H,1.0,0.0,H
1,1,B1,22/23,2022-10-19,2022-10-19 19:45:00,16,25,2,0,H,0.0,0.0,D
1,1,B1,22/23,2022-10-20,2022-10-20 17:30:00,2,19,3,0,H,1.0,0.0,H
1,1,B1,22/23,2022-10-20,2022-10-20 19:45:00,27,1,3,2,H,1.0,1.0,D
1,1,B1,22/23,2022-10-21,2022-10-21 19:45:00,5,6,4,1,H,1.0,0.0,H
1,1,B1,22/23,2022-10-22,2022-10-22 15:00:00,13,28,0,2,A,0.0,0.0,D
1,1,B1,22/23,2022-10-22,2022-10-22 17:15:00,16,9,2,1,H,1.0,1.0,D
1,1,B1,22/23,2022-10-22,2022-10-22 17:15:00,23,20,0,0,D,0.0,0.0,D
1,1,B1,22/23,2022-10-22,2022-10-22 19:45:00,24,7,2,2,D,1.0,2.0,A
1,1,B1,22/23,2022-10-23,2022-10-23 12:30:00,2,10,1,3,A,1.0,2.0,A
1,1,B1,22/23,2022-10-23,2022-10-23 15:00:00,11,22,2,1,H,1.0,1.0,D
1,1,B1,22/23,2022-10-23,2022-10-23 17:30:00,25,1,5,0,H,,,
1,1,B1,22/23,2022-10-23,2022-10-23 20:00:00,19,27,2,1,H,1.0,0.0,H
1,1,B1,22/23,2022-10-28,2022-10-28 19:45:00,10,16,3,1,H,1.0,1.0,D
1,1,B1,22/23,2022-10-29,2022-10-29 15:00:00,27,25,0,3,A,0.0,0.0,D
1,1,B1,22/23,2022-10-29,2022-10-29 17:15:00,13,5,1,1,D,0.0,1.0,A
1,1,B1,22/23,2022-10-29,2022-10-29 17:15:00,28,23,2,3,A,0.0,2.0,A
1,1,B1,22/23,2022-10-29,2022-10-29 19:45:00,7,19,4,2,H,2.0,0.0,H
1,1,B1,22/23,2022-10-30,2022-10-30 12:30:00,1,9,4,2,H,2.0,1.0,H
1,1,B1,22/23,2022-10-30,2022-10-30 15:00:00,22,24,1,2,A,0.0,0.0,D
1,1,B1,22/23,2022-10-30,2022-10-30 17:30:00,20,11,1,1,D,0.0,1.0,A
1,1,B1,22/23,2022-10-30,2022-10-30 20:00:00,6,2,1,0,H,1.0,0.0,H
1,1,B1,22/23,2022-04-11,2022-11-04 19:45:00,10,6,4,1,H,2.0,0.0,H
1,1,B1,22/23,2022-05-11,2022-11-05 15:00:00,16,27,2,2,D,2.0,0.0,H
1,1,B1,22/23,2022-05-11,2022-11-05 17:15:00,5,20,2,1,H,1.0,1.0,D
1,1,B1,22/23,2022-05-11,2022-11-05 17:15:00,22,23,1,2,A,1.0,0.0,H
1,1,B1,22/23,2022-05-11,2022-11-05 19:45:00,9,25,2,0,H,0.0,0.0,D
1,1,B1,22/23,2022-06-11,2022-11-06 12:30:00,11,7,2,0,H,2.0,0.0,H
1,1,B1,22/23,2022-06-11,2022-11-06 15:00:00,24,28,1,1,D,0.0,1.0,A
1,1,B1,22/23,2022-06-11,2022-11-06 17:30:00,2,1,0,0,D,0.0,0.0,D
1,1,B1,22/23,2022-06-11,2022-11-06 20:00:00,19,13,3,1,H,1.0,1.0,D
1,1,B1,22/23,2022-11-11,2022-11-11 19:45:00,20,22,5,0,H,4.0,0.0,H
1,1,B1,22/23,2022-12-11,2022-11-12 15:00:00,28,19,6,0,H,3.0,0.0,H
1,1,B1,22/23,2022-12-11,2022-11-12 17:15:00,23,5,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-12-11,2022-11-12 17:15:00,27,9,5,5,D,2.0,3.0,A
1,1,B1,22/23,2022-12-11,2022-11-12 19:45:00,6,16,0,5,A,,,
1,1,B1,22/23,2022-11-13,2022-11-13 12:30:00,7,2,2,2,D,1.0,0.0,H
1,1,B1,22/23,2022-11-13,2022-11-13 15:00:00,25,24,2,3,A,0.0,1.0,A
1,1,B1,22/23,2022-11-13,2022-11-13 17:30:00,1,10,0,2,A,0.0,1.0,A
1,1,B1,22/23,2022-11-13,2022-11-13 20:00:00,13,11,0,4,A,0.0,2.0,A
1,1,B1,22/23,2022-12-23,2022-12-23 17:30:00,22,9,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-12-23,2022-12-23 19:30:00,11,25,0,0,D,0.0,0.0,D
1,1,B1,22/23,2022-12-23,2022-12-23 19:30:00,16,5,1,1,D,0.0,1.0,A
1,1,B1,22/23,2022-12-26,2022-12-26 12:30:00,7,20,1,1,D,1.0,0.0,H
1,1,B1,22/23,2022-12-26,2022-12-26 15:00:00,24,19,3,0,H,0.0,0.0,D
1,1,B1,22/23,2022-12-26,2022-12-26 17:15:00,13,10,1,0,H,0.0,0.0,D
1,1,B1,22/23,2022-12-26,2022-12-26 19:45:00,6,1,0,1,A,0.0,0.0,D
1,1,B1,22/23,2022-12-27,2022-12-27 19:00:00,23,27,2,0,H,1.0,0.0,H
1,1,B1,22/23,2022-12-27,2022-12-27 19:00:00,28,2,3,3,D,1.0,0.0,H
1,1,B1,22/23,2023-06-01,2023-01-06 19:45:00,25,23,1,1,D,0.0,0.0,D
1,1,B1,22/23,2023-07-01,2023-01-07 15:00:00,9,6,1,2,A,1.0,0.0,H
1,1,B1,22/23,2023-07-01,2023-01-07 17:15:00,5,28,0,1,A,0.0,1.0,A
1,1,B1,22/23,2023-07-01,2023-01-07 17:15:00,19,22,1,2,A,1.0,1.0,D
1,1,B1,22/23,2023-07-01,2023-01-07 19:45:00,2,11,2,0,H,1.0,0.0,H
1,1,B1,22/23,2023-08-01,2023-01-08 12:30:00,10,7,3,1,H,1.0,1.0,D
1,1,B1,22/23,2023-08-01,2023-01-08 15:00:00,27,16,2,0,H,1.0,0.0,H
1,1,B1,22/23,2023-08-01,2023-01-08 17:30:00,1,24,1,3,A,0.0,0.0,D
1,1,B1,22/23,2023-08-01,2023-01-08 20:00:00,20,13,2,3,A,1.0,1.0,D
1,1,B1,22/23,2023-01-13,2023-01-13 19:45:00,28,20,1,2,A,0.0,0.0,D
1,1,B1,22/23,2023-01-14,2023-01-14 15:00:00,22,25,1,1,D,1.0,1.0,D
1,1,B1,22/23,2023-01-14,2023-01-14 17:15:00,9,23,0,2,A,0.0,1.0,A
1,1,B1,22/23,2023-01-14,2023-01-14 17:15:00,16,19,2,1,H,1.0,0.0,H
1,1,B1,22/23,2023-01-14,2023-01-14 19:45:00,10,27,1,0,H,1.0,0.0,H
1,1,B1,22/23,2023-01-15,2023-01-15 12:30:00,7,1,1,1,D,0.0,0.0,D
1,1,B1,22/23,2023-01-15,2023-01-15 15:00:00,11,13,2,1,H,1.0,0.0,H
1,1,B1,22/23,2023-01-15,2023-01-15 17:30:00,24,2,2,0,H,1.0,0.0,H
1,1,B1,22/23,2023-01-15,2023-01-15 20:00:00,6,5,2,1,H,1.0,1.0,D
1,1,B1,22/23,2023-01-17,2023-01-17 17:30:00,20,9,1,1,D,1.0,0.0,H
1,1,B1,22/23,2023-01-17,2023-01-17 19:45:00,25,16,2,0,H,1.0,0.0,H
1,1,B1,22/23,2023-01-17,2023-01-17 19:45:00,28,10,2,3,A,0.0,2.0,A
1,1,B1,22/23,2023-01-18,2023-01-18 17:30:00,5,24,1,1,D,0.0,0.0,D
1,1,B1,22/23,2023-01-18,2023-01-18 17:30:00,19,2,0,3,A,0.0,2.0,A
1,1,B1,22/23,2023-01-18,2023-01-18 19:45:00,1,27,2,3,A,2.0,1.0,H
1,1,B1,22/23,2023-01-18,2023-01-18 19:45:00,13,22,3,2,H,2.0,1.0,H
1,1,B1,22/23,2023-01-19,2023-01-19 17:30:00,11,6,0,0,D,0.0,0.0,D
1,1,B1,22/23,2023-01-19,2023-01-19 19:45:00,23,7,1,1,D,0.0,1.0,A
1,1,B1,22/23,2023-01-21,2023-01-21 15:00:00,27,28,1,1,D,0.0,1.0,A
1,1,B1,22/23,2023-01-21,2023-01-21 17:15:00,16,13,3,2,H,2.0,1.0,H
1,1,B1,22/23,2023-01-21,2023-01-21 17:15:00,19,5,1,2,A,0.0,1.0,A
1,1,B1,22/23,2023-01-21,2023-01-21 19:45:00,24,20,1,0,H,0.0,0.0,D
1,1,B1,22/23,2023-01-22,2023-01-22 12:30:00,2,25,4,1,H,3.0,1.0,H
1,1,B1,22/23,2023-01-22,2023-01-22 15:00:00,22,1,0,1,A,0.0,0.0,D
1,1,B1,22/23,2023-01-22,2023-01-22 17:30:00,7,6,2,2,D,1.0,2.0,A
1,1,B1,22/23,2023-01-22,2023-01-22 20:00:00,23,11,0,3,A,0.0,2.0,A
1,1,B1,22/23,2023-01-27,2023-01-27 19:45:00,25,9,3,1,H,2.0,1.0,H
1,1,B1,22/23,2023-01-28,2023-01-28 15:00:00,28,16,2,0,H,1.0,0.0,H
1,1,B1,22/23,2023-01-28,2023-01-28 17:15:00,13,19,2,2,D,1.0,1.0,D
1,1,B1,22/23,2023-01-28,2023-01-28 17:15:00,20,23,1,1,D,0.0,1.0,A
1,1,B1,22/23,2023-01-28,2023-01-28 19:45:00,6,24,0,1,A,0.0,1.0,A
1,1,B1,22/23,2023-01-29,2023-01-29 12:30:00,1,2,0,0,D,0.0,0.0,D
1,1,B1,22/23,2023-01-29,2023-01-29 15:00:00,5,11,3,2,H,0.0,0.0,D
1,1,B1,22/23,2023-01-29,2023-01-29 17:30:00,27,7,1,2,A,1.0,2.0,A
1,1,B1,22/23,2023-01-29,2023-01-29 20:00:00,10,22,4,0,H,2.0,0.0,H
1,1,B1,22/23,2023-01-02,2023-02-01 17:45:00,9,10,1,1,D,1.0,1.0,D
1,1,B1,22/23,2023-03-02,2023-02-03 19:45:00,19,1,0,2,A,0.0,1.0,A
1,1,B1,22/23,2023-04-02,2023-02-04 15:00:00,5,25,1,1,D,0.0,0.0,D
1,1,B1,22/23,2023-04-02,2023-02-04 17:15:00,9,28,1,1,D,0.0,1.0,A
1,1,B1,22/23,2023-04-02,2023-02-04 17:15:00,22,20,2,1,H,1.0,1.0,D
1,1,B1,22/23,2023-04-02,2023-02-04 19:45:00,23,13,1,0,H,1.0,0.0,H
1,1,B1,22/23,2023-05-02,2023-02-05 12:30:00,2,7,0,0,D,0.0,0.0,D
1,1,B1,22/23,2023-05-02,2023-02-05 15:00:00,16,6,2,2,D,2.0,0.0,H
1,1,B1,22/23,2023-05-02,2023-02-05 17:30:00,11,10,2,3,A,1.0,1.0,D
1,1,B1,22/23,2023-05-02,2023-02-05 18:15:00,24,27,4,0,H,1.0,0.0,H
1,1,B1,22/23,2023-10-02,2023-02-10 19:00:00,20,5,0,0,D,0.0,0.0,D
1,1,B1,22/23,2023-10-02,2023-02-10 19:45:00,7,24,1,1,D,1.0,1.0,D
1,1,B1,22/23,2023-10-02,2023-02-10 19:45:00,9,16,2,1,H,0.0,1.0,A
1,1,B1,22/23,2023-11-02,2023-02-11 15:00:00,28,11,3,3,D,2.0,2.0,D
1,1,B1,22/23,2023-11-02,2023-02-11 17:15:00,6,22,3,0,H,1.0,0.0,H
